MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
3.0,14.2,1.8,0.0,0.0,7,30.0,11,7,6.0,15.0,99.0,53.0,1015.1,1011.9,0.0,8.0,7.5,14.0,1.0,0.0,2015,8,11,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1.8,9.0,0.0,0.0,0.0,4,28.0,10,2,6.0,9.0,86.0,86.0,1003.9,1005.0,8.0,8.0,7.7,7.3,0.0,1.0,2015,8,12,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1.7,12.3,5.4,0.0,0.0,16,33.0,16,14,15.0,15.0,90.0,78.0,1019.2,1020.1,4.0,8.0,7.5,11.0,1.0,0.0,2015,8,13,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
4.2,12.8,0.0,0.0,0.0,2,13.0,2,5,6.0,7.0,93.0,75.0,1027.2,1026.6,8.0,8.0,8.6,12.5,0.0,0.0,2015,8,14,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2.1,17.0,0.0,0.0,0.0,1,17.0,5,9,2.0,4.0,100.0,52.0,1032.0,1029.4,8.0,0.0,6.1,14.7,0.0,0.0,2015,8,15,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
1.7,15.9,0.2,0.0,0.0,14,30.0,10,15,6.0,19.0,100.0,55.0,1028.5,1023.8,8.0,7.0,5.5,14.6,0.0,0.0,2015,8,16,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
5.5,14.2,0.0,0.0,0.0,16,43.0,15,15,17.0,19.0,82.0,64.0,1018.3,1015.8,8.0,5.0,9.8,13.4,0.0,0.0,2015,8,17,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
-0.9,12.7,0.0,0.0,0.0,13,17.0,0,14,0.0,7.0,79.0,45.0,1023.0,1021.9,0.0,5.0,5.3,12.4,0.0,0.0,2015,8,18,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
-0.1,13.0,0.0,0.0,0.0,5,19.0,0,12,0.0,9.0,94.0,51.0,1027.8,1025.3,8.0,0.0,3.8,12.0,0.0,0.0,2015,8,19,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.4,16.8,0.2,0.0,0.0,3,19.0,0,6,0.0,9.0,78.0,54.0,1028.6,1025.0,0.0,1.0,7.1,16.2,0.0,0.0,2015,8,20,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2.0,16.4,0.0,0.0,0.0,6,37.0,1,5,7.0,11.0,81.0,59.0,1024.2,1020.1,8.0,8.0,9.6,16.0,0.0,1.0,2015,8,21,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
7.9,20.7,1.4,0.0,0.0,4,24.0,3,7,2.0,11.0,92.0,52.0,1017.8,1016.0,3.0,1.0,12.9,19.9,1.0,0.0,2015,8,22,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
8.9,17.7,0.8,0.0,0.0,2,15.0,11,6,2.0,9.0,89.0,59.0,1020.3,1018.6,7.0,8.0,11.3,16.9,0.0,0.0,2015,8,23,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7.5,13.5,0.0,0.0,0.0,11,35.0,10,10,13.0,19.0,76.0,78.0,1018.6,1015.7,8.0,8.0,11.9,12.2,0.0,1.0,2015,8,24,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
8.8,11.7,15.2,0.0,0.0,11,35.0,12,9,9.0,11.0,87.0,91.0,1020.7,1022.3,8.0,7.0,10.1,9.7,1.0,1.0,2015,8,25,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
5.8,15.0,15.2,0.0,0.0,9,19.0,11,12,7.0,9.0,65.0,60.0,1025.5,1022.2,8.0,8.0,11.7,14.8,1.0,1.0,2015,8,26,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
9.8,15.8,10.6,0.0,0.0,14,44.0,14,14,11.0,31.0,94.0,73.0,1020.7,1017.9,8.0,8.0,10.7,12.3,1.0,0.0,2015,8,27,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
4.2,16.2,0.0,0.0,0.0,15,24.0,0,14,0.0,15.0,99.0,55.0,1023.4,1021.5,8.0,2.0,7.7,16.1,0.0,0.0,2015,8,28,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
1.2,13.7,0.0,0.0,0.0,14,30.0,14,16,6.0,17.0,99.0,46.0,1025.0,1022.1,8.0,0.0,5.1,13.6,0.0,0.0,2015,8,29,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
1.5,15.5,0.2,0.0,0.0,14,19.0,0,16,0.0,9.0,79.0,49.0,1023.2,1020.1,0.0,0.0,8.8,15.0,0.0,0.0,2015,8,30,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2.2,15.0,0.0,0.0,0.0,14,24.0,0,8,0.0,15.0,72.0,53.0,1020.1,1016.8,0.0,0.0,8.3,14.8,0.0,0.0,2015,8,31,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
1.1,14.9,0.0,0.0,0.0,7,24.0,1,15,7.0,9.0,99.0,50.0,1018.2,1015.6,8.0,0.0,5.3,14.2,0.0,0.0,2015,9,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1.9,17.6,0.0,0.0,0.0,2,31.0,3,1,7.0,17.0,87.0,53.0,1016.5,1009.0,8.0,0.0,7.6,16.7,0.0,1.0,2015,9,2,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
7.5,17.9,23.0,0.0,0.0,13,35.0,15,9,2.0,22.0,96.0,45.0,1009.1,1011.7,8.0,0.0,10.3,17.0,1.0,1.0,2015,9,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
3.4,17.5,1.2,0.0,0.0,15,24.0,10,15,6.0,13.0,82.0,57.0,1023.3,1021.0,0.0,3.0,9.8,15.5,1.0,0.0,2015,9,4,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
3.2,17.6,0.0,0.0,0.0,15,22.0,6,14,6.0,11.0,99.0,59.0,1024.3,1020.7,8.0,6.0,7.2,17.5,0.0,0.0,2015,9,5,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.2,16.4,0.0,0.0,0.0,4,33.0,13,4,6.0,22.0,90.0,58.0,1022.8,1018.7,8.0,3.0,8.7,16.0,0.0,1.0,2015,9,6,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.2,13.6,1.6,0.0,0.0,16,50.0,14,15,15.0,28.0,76.0,53.0,1019.6,1018.0,8.0,2.0,9.9,12.7,1.0,0.0,2015,9,7,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.1,14.9,1.0,0.0,0.0,16,43.0,7,14,11.0,20.0,94.0,63.0,1020.8,1018.6,7.0,3.0,7.9,14.1,0.0,0.0,2015,9,8,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
0.7,17.5,0.2,0.0,0.0,14,41.0,5,16,6.0,26.0,80.0,50.0,1026.6,1024.4,0.0,5.0,7.1,16.8,0.0,0.0,2015,9,9,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
4.9,19.0,0.2,0.0,0.0,3,28.0,9,1,7.0,7.0,69.0,43.0,1031.7,1029.5,0.0,0.0,10.8,17.2,0.0,0.0,2015,9,10,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
3.9,19.4,0.0,0.0,0.0,6,30.0,3,7,7.0,19.0,79.0,52.0,1031.9,1027.7,0.0,1.0,11.0,19.1,0.0,0.0,2015,9,11,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.0,21.1,0.0,0.0,0.0,14,20.0,10,14,4.0,11.0,81.0,52.0,1029.2,1025.9,0.0,8.0,12.1,20.4,0.0,0.0,2015,9,12,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
6.6,23.2,0.0,0.0,0.0,5,20.0,1,5,7.0,9.0,79.0,45.0,1028.1,1024.3,0.0,0.0,15.2,22.9,0.0,0.0,2015,9,13,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7.3,24.1,0.0,0.0,0.0,6,33.0,1,4,7.0,20.0,75.0,49.0,1023.8,1018.5,0.0,0.0,14.6,23.6,0.0,0.0,2015,9,14,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
13.3,18.0,0.0,0.0,0.0,14,54.0,14,14,28.0,28.0,73.0,49.0,1013.9,1015.3,7.0,1.0,14.8,17.2,0.0,0.0,2015,9,15,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2.5,16.7,0.0,0.0,0.0,15,35.0,9,15,2.0,17.0,79.0,50.0,1019.1,1016.8,0.0,3.0,10.3,16.1,0.0,0.0,2015,9,16,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
3.7,17.9,0.0,0.0,0.0,16,35.0,11,16,4.0,24.0,77.0,45.0,1021.2,1020.5,0.0,0.0,10.9,17.5,0.0,0.0,2015,9,17,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
3.6,19.2,0.0,0.0,0.0,10,24.0,10,11,9.0,9.0,67.0,44.0,1027.3,1025.0,0.0,0.0,12.9,18.4,0.0,0.0,2015,9,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.1,20.4,0.0,0.0,0.0,5,24.0,10,6,7.0,11.0,70.0,42.0,1026.8,1022.5,0.0,6.0,13.7,19.2,0.0,0.0,2015,9,19,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.6,21.5,0.0,0.0,0.0,2,22.0,1,5,7.0,11.0,74.0,52.0,1023.9,1019.7,0.0,2.0,13.5,20.4,0.0,0.0,2015,9,20,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.4,20.9,0.0,0.0,0.0,14,35.0,0,8,0.0,17.0,82.0,50.0,1019.0,1014.9,8.0,3.0,12.6,20.5,0.0,0.0,2015,9,21,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.2,16.3,0.2,0.0,0.0,13,41.0,16,13,20.0,20.0,68.0,36.0,1021.8,1022.0,0.0,4.0,10.7,15.3,0.0,0.0,2015,9,22,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
-0.2,14.9,0.0,0.0,0.0,10,43.0,11,3,6.0,11.0,55.0,38.0,1031.7,1028.9,0.0,0.0,9.3,14.6,0.0,0.0,2015,9,23,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1.7,16.9,0.0,0.0,0.0,10,39.0,11,3,9.0,20.0,58.0,44.0,1031.8,1027.7,0.0,4.0,9.6,16.4,0.0,0.0,2015,9,24,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2.9,19.0,0.0,0.0,0.0,10,33.0,14,10,2.0,17.0,60.0,39.0,1032.4,1028.3,0.0,0.0,12.3,18.6,0.0,0.0,2015,9,25,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
4.5,20.1,0.0,0.0,0.0,10,22.0,10,14,17.0,9.0,59.0,45.0,1030.9,1025.9,0.0,0.0,13.7,19.3,0.0,0.0,2015,9,26,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
4.3,21.3,0.0,0.0,0.0,14,28.0,1,14,6.0,15.0,71.0,50.0,1025.4,1020.8,0.0,0.0,13.5,20.7,0.0,0.0,2015,9,27,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
4.8,22.6,0.0,0.0,0.0,7,37.0,1,7,7.0,15.0,75.0,37.0,1020.8,1016.5,0.0,0.0,13.2,22.1,0.0,0.0,2015,9,28,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.8,20.1,0.0,0.0,0.0,15,37.0,7,14,11.0,20.0,54.0,48.0,1017.7,1016.4,5.0,0.0,15.8,19.7,0.0,0.0,2015,9,29,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
3.1,19.7,0.0,0.0,0.0,1,20.0,11,5,7.0,9.0,64.0,32.0,1022.8,1020.4,0.0,0.0,12.2,19.0,0.0,0.0,2015,9,30,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
3.7,21.1,0.0,0.0,0.0,15,30.0,3,14,2.0,13.0,65.0,38.0,1028.0,1026.6,0.0,0.0,13.2,20.5,0.0,0.0,2015,10,1,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
4.8,24.6,0.0,0.0,0.0,12,20.0,1,13,6.0,9.0,65.0,37.0,1034.4,1030.5,0.0,0.0,14.9,24.5,0.0,0.0,2015,10,2,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
6.9,27.1,0.0,0.0,0.0,3,26.0,10,8,6.0,11.0,71.0,35.0,1032.4,1026.1,0.0,0.0,16.3,26.6,0.0,0.0,2015,10,3,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.6,29.4,0.0,0.0,0.0,8,26.0,5,7,4.0,17.0,76.0,25.0,1024.8,1022.1,0.0,0.0,15.4,29.0,0.0,0.0,2015,10,4,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.1,31.0,0.0,0.0,0.0,4,26.0,0,6,0.0,13.0,70.0,28.0,1024.5,1021.4,0.0,0.0,16.3,30.3,0.0,0.0,2015,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
10.0,34.1,0.0,0.0,0.0,7,48.0,11,7,7.0,31.0,73.0,14.0,1020.4,1016.5,0.0,0.0,17.4,33.4,0.0,0.0,2015,10,6,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
12.0,24.3,0.0,0.0,0.0,11,30.0,11,10,4.0,17.0,63.0,32.0,1027.6,1028.4,3.0,0.0,14.6,23.3,0.0,0.0,2015,10,7,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.2,23.1,0.0,0.0,0.0,1,17.0,9,11,7.0,11.0,66.0,53.0,1035.2,1032.2,7.0,7.0,14.8,20.6,0.0,0.0,2015,10,8,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.3,27.8,0.0,0.0,0.0,11,22.0,2,11,4.0,9.0,75.0,48.0,1032.8,1028.1,8.0,0.0,15.5,26.1,0.0,0.0,2015,10,9,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
13.2,29.7,0.0,0.0,0.0,4,35.0,10,15,11.0,15.0,63.0,37.0,1027.7,1024.4,0.0,0.0,19.0,28.0,0.0,0.0,2015,10,10,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
15.4,22.1,0.4,0.0,0.0,10,37.0,9,6,7.0,11.0,85.0,76.0,1022.2,1019.2,8.0,8.0,16.9,20.0,0.0,1.0,2015,10,11,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.7,24.4,1.8,0.0,0.0,15,37.0,9,14,6.0,15.0,80.0,42.0,1016.0,1014.0,0.0,1.0,16.4,24.0,1.0,0.0,2015,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
8.7,24.2,0.0,0.0,0.0,5,39.0,10,10,19.0,13.0,60.0,45.0,1022.0,1020.0,0.0,0.0,16.0,22.9,0.0,0.0,2015,10,13,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
10.0,27.1,0.4,0.0,0.0,6,22.0,3,3,7.0,11.0,74.0,44.0,1025.0,1021.8,0.0,1.0,16.7,26.4,0.0,0.0,2015,10,14,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.5,32.4,0.0,0.0,0.0,7,39.0,10,6,7.0,11.0,72.0,32.0,1023.6,1018.8,0.0,0.0,19.1,31.1,0.0,0.0,2015,10,15,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
13.1,29.6,0.0,0.0,0.0,11,22.0,11,9,2.0,15.0,79.0,52.0,1021.2,1019.2,8.0,7.0,18.2,25.8,0.0,0.0,2015,10,16,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
16.0,29.0,0.0,0.0,0.0,16,33.0,10,14,6.0,20.0,82.0,46.0,1023.0,1022.8,8.0,8.0,19.1,25.3,0.0,0.0,2015,10,17,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.6,27.5,0.0,0.0,0.0,8,22.0,9,10,6.0,11.0,64.0,40.0,1026.9,1024.1,0.0,0.0,15.8,26.2,0.0,0.0,2015,10,18,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.3,29.2,0.0,0.0,0.0,11,22.0,11,11,4.0,13.0,63.0,44.0,1024.5,1019.9,0.0,0.0,16.0,27.9,0.0,0.0,2015,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
11.3,31.8,0.0,0.0,0.0,8,54.0,1,7,2.0,7.0,64.0,31.0,1019.4,1013.7,0.0,8.0,18.7,30.3,0.0,1.0,2015,10,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
16.6,24.7,1.6,0.0,0.0,7,43.0,1,4,7.0,26.0,80.0,66.0,1012.3,1011.0,8.0,8.0,20.8,22.2,1.0,0.0,2015,10,21,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
13.3,25.2,0.8,0.0,0.0,3,33.0,11,3,17.0,17.0,66.0,44.0,1014.2,1013.2,0.0,2.0,18.5,24.4,0.0,0.0,2015,10,22,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
14.1,24.6,0.2,0.0,0.0,4,33.0,10,5,13.0,9.0,59.0,41.0,1020.8,1018.5,8.0,8.0,16.9,22.5,0.0,0.0,2015,10,23,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
10.3,26.6,0.0,0.0,0.0,14,30.0,10,3,7.0,9.0,69.0,34.0,1021.9,1018.6,0.0,3.0,17.2,24.5,0.0,0.0,2015,10,24,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
10.0,30.5,0.0,0.0,0.0,2,28.0,3,4,7.0,6.0,67.0,20.0,1020.1,1015.4,0.0,0.0,17.7,29.7,0.0,0.0,2015,10,25,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
17.4,25.9,0.0,0.0,0.0,10,48.0,14,14,19.0,22.0,55.0,41.0,1014.7,1014.2,1.0,1.0,19.9,24.9,0.0,0.0,2015,10,26,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
13.6,25.3,0.0,0.0,0.0,10,48.0,10,10,26.0,17.0,41.0,30.0,1024.1,1021.9,0.0,0.0,15.8,23.8,0.0,0.0,2015,10,27,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
6.2,25.5,0.0,0.0,0.0,5,19.0,2,12,6.0,11.0,54.0,29.0,1025.0,1019.5,0.0,0.0,14.8,23.6,0.0,0.0,2015,10,28,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
9.3,27.9,0.0,0.0,0.0,10,22.0,3,11,9.0,15.0,55.0,22.0,1021.7,1018.7,0.0,0.0,18.5,27.2,0.0,0.0,2015,10,29,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
9.7,28.1,0.0,0.0,0.0,2,28.0,10,1,9.0,17.0,59.0,36.0,1020.6,1016.7,0.0,7.0,17.8,27.2,0.0,1.0,2015,10,30,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
17.1,21.7,5.4,0.0,0.0,2,28.0,10,5,15.0,19.0,90.0,77.0,1017.3,1015.1,7.0,8.0,18.2,19.2,1.0,1.0,2015,10,31,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
15.0,27.3,15.2,0.0,0.0,16,57.0,2,5,13.0,19.0,90.0,50.0,1014.0,1006.6,8.0,8.0,17.7,26.0,1.0,1.0,2015,11,1,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
15.9,27.1,22.8,0.0,0.0,15,44.0,7,14,11.0,24.0,82.0,43.0,1010.9,1009.7,8.0,6.0,19.2,25.1,1.0,0.0,2015,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.3,26.8,0.2,0.0,0.0,16,41.0,10,8,13.0,15.0,65.0,35.0,1015.6,1014.1,0.0,0.0,18.2,26.1,0.0,0.0,2015,11,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
14.7,28.7,0.0,0.0,0.0,4,35.0,10,6,15.0,22.0,63.0,47.0,1015.0,1011.4,0.0,0.0,20.9,27.2,0.0,1.0,2015,11,4,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
16.6,21.6,6.6,0.0,0.0,5,39.0,5,6,19.0,17.0,76.0,83.0,1008.8,1006.0,8.0,8.0,19.2,20.6,1.0,1.0,2015,11,5,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
15.2,25.1,4.2,0.0,0.0,16,39.0,14,14,6.0,17.0,90.0,59.0,1008.7,1006.9,7.0,4.0,18.2,24.4,1.0,1.0,2015,11,6,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.1,23.4,1.8,0.0,0.0,14,37.0,14,16,19.0,20.0,64.0,43.0,1013.9,1013.3,3.0,1.0,15.6,22.2,1.0,0.0,2015,11,7,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
9.2,25.7,0.0,0.0,0.0,14,22.0,9,12,11.0,7.0,60.0,32.0,1020.9,1018.3,0.0,0.0,15.2,24.3,0.0,0.0,2015,11,8,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
12.0,29.6,0.0,0.0,0.0,14,30.0,10,10,6.0,11.0,65.0,37.0,1021.1,1015.7,0.0,0.0,19.0,27.4,0.0,0.0,2015,11,9,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
15.8,32.3,0.0,0.0,0.0,14,39.0,3,15,7.0,17.0,68.0,31.0,1015.4,1012.4,0.0,1.0,22.4,31.4,0.0,0.0,2015,11,10,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
17.8,28.3,0.0,0.0,0.0,6,31.0,10,6,6.0,20.0,64.0,46.0,1017.5,1015.7,5.0,8.0,21.8,26.6,0.0,1.0,2015,11,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.9,28.2,10.6,0.0,0.0,9,50.0,1,8,7.0,22.0,78.0,49.0,1016.7,1012.0,8.0,8.0,20.7,26.3,1.0,1.0,2015,11,12,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
15.9,27.5,4.8,0.0,0.0,13,35.0,11,13,7.0,24.0,95.0,33.0,1012.8,1009.9,7.0,0.0,19.0,26.4,1.0,0.0,2015,11,13,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
13.8,26.2,0.0,0.0,0.0,10,39.0,10,12,17.0,13.0,54.0,39.0,1013.9,1011.1,2.0,0.0,17.8,24.3,0.0,0.0,2015,11,14,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.4,25.9,0.0,0.0,0.0,10,31.0,10,1,22.0,20.0,48.0,33.0,1018.3,1015.9,2.0,0.0,17.4,23.6,0.0,0.0,2015,11,15,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.6,26.7,0.0,0.0,0.0,13,24.0,2,13,7.0,11.0,59.0,36.0,1019.8,1016.4,0.0,1.0,18.4,25.5,0.0,0.0,2015,11,16,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.3,31.0,0.0,0.0,0.0,6,35.0,11,16,9.0,7.0,67.0,25.0,1018.4,1013.2,4.0,4.0,18.8,29.6,0.0,0.0,2015,11,17,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
13.3,33.5,0.0,0.0,0.0,13,41.0,10,14,7.0,20.0,56.0,21.0,1013.0,1011.0,0.0,0.0,22.3,32.3,0.0,0.0,2015,11,18,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.1,37.2,0.0,0.0,0.0,14,44.0,10,15,4.0,13.0,47.0,25.0,1013.7,1011.2,0.0,0.0,24.2,36.4,0.0,0.0,2015,11,19,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
17.8,34.3,0.0,0.0,0.0,13,56.0,5,13,6.0,24.0,46.0,28.0,1009.4,1006.7,1.0,7.0,27.3,32.9,0.0,0.0,2015,11,20,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.4,26.6,0.0,0.0,0.0,16,33.0,14,10,13.0,9.0,53.0,30.0,1017.9,1016.1,0.0,0.0,17.2,24.9,0.0,0.0,2015,11,21,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
9.6,28.3,0.0,0.0,0.0,6,30.0,5,15,13.0,11.0,58.0,31.0,1017.7,1013.1,0.0,0.0,19.1,27.2,0.0,0.0,2015,11,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
9.9,26.7,0.0,0.0,0.0,14,41.0,16,14,9.0,20.0,54.0,27.0,1013.6,1012.5,0.0,0.0,18.3,25.7,0.0,0.0,2015,11,23,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.2,28.7,0.0,0.0,0.0,8,35.0,0,12,0.0,13.0,51.0,25.0,1017.2,1012.7,0.0,0.0,19.1,27.3,0.0,0.0,2015,11,24,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
10.0,33.8,0.0,0.0,0.0,4,52.0,10,7,7.0,31.0,56.0,13.0,1011.6,1003.8,0.0,0.0,19.3,32.5,0.0,0.0,2015,11,25,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.9,21.3,0.0,0.0,0.0,14,63.0,14,14,37.0,28.0,48.0,24.0,1004.0,1008.2,0.0,0.0,18.7,19.9,0.0,0.0,2015,11,26,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
