MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
0.0,0.0,0.0,5.4,10.2,10,33.0,11,11,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,15,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.0,11.6,8,35.0,15,11,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,16,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.0,0.0,0.0,9.8,9.2,4,61.0,4,8,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,17,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,11.4,9.6,4,31.0,12,10,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,18,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,7.6,8.4,13,57.0,6,11,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,19,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,9.0,3.2,4,35.0,12,13,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,20,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,2.6,7.7,11,48.0,13,11,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,21,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,6.2,9.2,11,35.0,13,3,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.2,7.8,11,41.0,13,11,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,23,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.0,0.0,0.0,5.8,11.0,14,33.0,15,16,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,24,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,7.2,1.3,4,93.0,4,7,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,25,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,16.2,10.8,16,85.0,16,16,39.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,26,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,8.2,4.7,15,46.0,16,14,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,27,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,5.0,11.8,11,35.0,16,11,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,28,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,6.8,4.8,9,35.0,12,11,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,29,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,4.0,11.0,8,78.0,4,4,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,30,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.0,0.0,0.0,12.0,9.8,13,61.0,14,14,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,1,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,9.8,13.0,11,54.0,13,11,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,2,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,6.4,11.4,11,39.0,9,9,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,3,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,5.4,12.1,3,50.0,2,10,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,4,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,10.4,8.5,12,37.0,12,9,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,5,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,7.2,3.0,12,31.0,9,10,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,6,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.6,0.0,2,33.0,5,12,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,7,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
0.0,0.0,0.0,1.6,8.8,4,69.0,4,7,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,8,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,10.6,12.9,10,44.0,16,13,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,9,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,8.6,11.4,10,37.0,9,9,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,10,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,8.6,5.7,13,65.0,16,14,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,11,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,7.2,12.5,13,41.0,13,3,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,12,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,6.0,12.1,9,39.0,5,14,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,13,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,8.6,11.7,11,41.0,11,11,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,14,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
0.0,0.0,0.0,8.0,10.8,11,37.0,12,9,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,15,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,8.6,11.0,9,44.0,9,12,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,16,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,10.0,13.8,4,65.0,4,8,44.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,17,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,16.0,12.3,7,63.0,4,15,35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,18,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,16.0,8.0,4,76.0,4,7,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,19,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,19.8,6.2,16,74.0,4,16,39.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,20,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,9.8,5.5,9,48.0,12,9,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,21,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
0.0,0.0,0.0,6.8,12.3,11,31.0,9,10,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,22,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,6.8,13.3,11,39.0,12,11,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,23,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,9.3,13.1,4,50.0,6,2,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,24,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,18.0,13.3,4,74.0,4,4,48.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,25,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,6.2,16,67.0,13,12,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,26,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,4.4,8.9,11,48.0,12,9,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,27,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.0,13.3,11,39.0,9,12,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,28,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
0.0,0.0,0.0,8.0,13.4,9,35.0,11,9,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,29,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,7.0,12.4,11,44.0,1,9,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,30,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,15.2,11.4,7,48.0,4,4,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,31,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,15.0,2.8,9,35.0,12,11,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,1,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,8.0,9.0,11,56.0,13,9,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,8.2,7.8,10,41.0,11,11,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,3,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.4,1.5,10,31.0,14,2,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,4,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
0.0,0.0,0.0,4.2,6.6,5,37.0,14,1,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,5,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,5.4,6.1,9,54.0,9,9,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,6,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,6.2,11.0,11,46.0,9,9,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,7,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,7.4,8.6,11,35.0,12,9,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,8,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,6.8,8.1,3,37.0,12,11,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,9,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,6.0,10.7,9,33.0,6,11,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,10,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,11.6,6.7,12,76.0,4,8,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,11,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
0.0,0.0,0.0,7.8,12.2,9,35.0,9,11,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,12,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,7.6,10.3,16,87.0,5,8,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,13,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,17.6,1.1,9,54.0,12,12,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,14,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,4.2,5.6,9,48.0,11,9,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,15,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,5.4,13.3,11,33.0,11,11,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,16,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,8.6,11.5,4,57.0,4,5,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,17,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,13.6,12.7,6,59.0,4,6,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,18,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
0.0,0.0,0.0,13.8,7.6,11,31.0,9,9,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,19,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,8.6,5.4,9,37.0,6,11,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,20,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,4.6,2.2,11,30.0,16,11,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,21,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,2.8,2.0,13,56.0,12,6,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,22,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,2.2,4.9,11,43.0,12,9,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,23,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,4.6,4.7,9,44.0,12,9,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,24,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,5.0,8.3,11,44.0,9,9,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,25,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
0.0,0.0,0.0,6.2,8.8,11,33.0,10,2,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,26,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,6.6,5.3,6,63.0,6,4,13.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,27,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,9.6,5.8,4,61.0,4,9,44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,28,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,7.8,1.0,9,28.0,12,11,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,29,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,2.8,4.5,9,33.0,16,9,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,30,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,4.8,8.2,6,56.0,6,4,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,31,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.0,12.7,9,33.0,16,10,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
0.0,0.0,0.0,5.6,7.8,4,44.0,4,4,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,2,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,8.2,2.8,11,56.0,13,9,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,3,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,5.0,4.5,9,44.0,9,9,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,3.8,12.6,9,33.0,16,12,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,8.0,13.0,4,44.0,4,1,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,11.0,12.7,4,41.0,4,11,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,8.4,8.2,9,41.0,12,9,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
0.0,0.0,0.0,6.6,11.9,11,31.0,11,10,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,8.0,9.3,11,31.0,12,9,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,7.0,10.7,9,39.0,10,9,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,8.0,9.6,11,31.0,1,9,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,8.0,11.0,15,50.0,4,10,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,8.4,11.4,16,50.0,16,13,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,14,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,8.2,12.7,13,57.0,16,14,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,15,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
0.0,0.0,0.0,9.0,4.5,9,52.0,13,9,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,16,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,6.8,6.2,9,50.0,16,9,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,17,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,5.0,3.7,13,37.0,13,9,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,18,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,4.0,1.7,9,41.0,16,9,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,19,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,4.0,9.5,11,44.0,12,11,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,20,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,6.8,11.7,9,33.0,12,11,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,21,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.4,0.2,4,30.0,4,9,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,22,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
0.0,0.0,0.0,6.8,9.4,4,74.0,4,4,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,23,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,15.0,6.7,13,41.0,13,9,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,24,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,6.4,9.3,16,50.0,9,11,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,25,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,6.2,8.8,12,41.0,13,13,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,26,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,6.2,6.3,11,33.0,12,11,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,27,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,5.6,9.1,11,41.0,13,11,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,28,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.0,0.0,0.0,6.8,7.7,10,35.0,11,9,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,29,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
0.0,0.0,0.0,5.2,10.7,7,52.0,6,7,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,1,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,10.4,11.4,9,46.0,14,10,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,2,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,8.8,10.5,11,31.0,10,10,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,5.6,10.6,4,70.0,12,4,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,4,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
